discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260416022037_0500_061,20260416022037_0500,20260416022037,特上卓,2,lsajie,48,4p,tedashi,1776275353,4495.359,,0,,"[0,3,33,32,123,36,122,41,46,90,9,18,82]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,48,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,7,44]",113599m 123p 35s 44z,2234488m 3344r55s,34r5m 444r567p 46s,2567m 3777p 22467s,0,0,,5s,0,,,,,,
20260416022037_0500_062,20260416022037_0500,20260416022037,特上卓,3,tampopo3,7,2m,tedashi,1776275360,6974.217,,3,2448.799,"[0,3,33,32,123,36,122,41,46,90,9,18,82]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,7,44,102]",113599m 123p 35s 44z,2234488m 3344r55s,34r5m 44r567p 46s,2567m 3777p 224678s,1,1,4,,0,,,,,,
20260416022037_0500_063,20260416022037_0500,20260416022037,特上卓,0,s6u,41,2p,tedashi,1776275365,2281.684,,0,,"[0,3,33,32,123,36,122,41,46,90,9,18,82,45]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,44,102]",113599m 1233p 35s 44z,2234488m 3344r55s,34r5m 44r567p 46s,567m 3777p 224678s,2,2,2,,0,,,,,,
20260416022037_0500_064,20260416022037_0500,20260416022037,特上卓,1,いいけん,106,9s,risekichu_hokan_tsumogiri,1776275367,1493.85,,0,,"[0,3,33,32,123,36,122,46,90,9,18,82,45]","[4,89,84,15,83,6,13,80,87,31,29,88,11,106]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,44,102]",113599m 133p 35s 44z,2234488m 3344r559s,34r5m 44r567p 46s,567m 3777p 224678s,0,0,0,3m,0,,,,,,
20260416022037_0500_065,20260416022037_0500,20260416022037,特上卓,2,lsajie,2,1m,risekichu_hokan_tsumogiri,1776275369,2584.146,,3,8313.907,"[0,3,33,32,123,36,122,46,90,9,18,82,45]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51,2]","[62,19,63,76,85,61,99,95,79,20,25,44,102]",113599m 133p 35s 44z,2234488m 3344r55s,134r5m 44r567p 46s,567m 3777p 224678s,0,0,,5s,0,,,,,,
20260416022037_0500_066,20260416022037_0500,20260416022037,特上卓,3,tampopo3,44,3p,tedashi,1776275381,3544.835,,3,4141.906,"[0,3,33,32,123,36,122,46,90,9,18,82,45]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,44,102,94]",113599m 133p 35s 44z,2234488m 3344r55s,34r5m 44r567p 46s,567m 3777p 2246678s,0,0,3,5s,0,,,,,,
20260416022037_0500_067,20260416022037_0500,20260416022037,特上卓,0,s6u,45,3p,tedashi,1776275387,2091.432,,0,,"[0,3,33,32,123,36,122,46,90,9,18,82,45,27]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,102,94]",1135799m 133p 35s 44z,2234488m 3344r55s,34r5m 44r567p 46s,567m 777p 2246678s,2,3,2,,0,,,,,,
20260416022037_0500_068,20260416022037_0500,20260416022037,特上卓,1,いいけん,35,9m,risekichu_hokan_tsumogiri,1776275389,1462.83,,3,2070.155,"[0,3,33,32,123,36,122,46,90,9,18,82,27]","[4,89,84,15,83,6,13,80,87,31,29,88,11,35]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,102,94]",1135799m 13p 35s 44z,22344889m 3344r55s,34r5m 44r567p 46s,567m 777p 2246678s,0,0,0,3m,0,,,,,,
20260416022037_0500_069,20260416022037_0500,20260416022037,特上卓,2,lsajie,28,8m,risekichu_hokan_tsumogiri,1776275395,4171.732,,3,1989.951,"[0,3,33,32,123,36,122,46,90,9,18,82,27]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51,28]","[62,19,63,76,85,61,99,95,79,20,25,102,94]",1135799m 13p 35s 44z,2234488m 3344r55s,34r58m 44r567p 46s,567m 777p 2246678s,0,0,,5s,0,,,,,,
20260416022037_0500_070,20260416022037_0500,20260416022037,特上卓,3,tampopo3,79,2s,tedashi,1776275404,6618.708,,0,,"[0,3,33,32,123,36,122,46,90,9,18,82,27]","[4,89,84,15,83,6,13,80,87,31,29,88,11]","[16,8,56,86,49,52,60,14,93,51]","[62,19,63,76,85,61,99,95,79,20,25,102,94,81]",1135799m 13p 35s 44z,2234488m 3344r55s,34r5m 44r567p 46s,567m 777p 22346678s,0,0,3,69s,0,,,,,,
20260416022037_0501_000,20260416022037_0501,20260416022037,特上卓,1,いいけん,120,4z,tedashi,1776275418,,,0,,"[67,79,24,62,16,35,108,100,47,39,124,126,48]","[31,120,10,32,44,30,96,7,88,109,49,66,1,114]","[52,56,104,68,29,101,112,76,103,130,64,105,33]","[71,135,97,78,53,91,131,40,133,14,50,119,34]",r579m 13478p 28s 155z,123889m 348p r57s 124z,89m r5689p 28899s 26z,49m 2459p 257s 3677z,3,3,5,,0,,,,,,
20260416022037_0501_001,20260416022037_0501,20260416022037,特上卓,2,lsajie,130,6z,tedashi,1776275420,1944.835,,0,,"[67,79,24,62,16,35,108,100,47,39,124,126,48]","[31,10,32,44,30,96,7,88,109,49,66,1,114]","[52,56,104,68,29,101,112,76,103,130,64,105,33,77]","[71,135,97,78,53,91,131,40,133,14,50,119,34]",r579m 13478p 28s 155z,123889m 348p r57s 12z,89m r5689p 228899s 26z,49m 2459p 257s 3677z,3,3,3,,0,,,,,,
20260416022037_0501_002,20260416022037_0501,20260416022037,特上卓,3,tampopo3,131,6z,tedashi,1776275423,3286.574,,0,,"[67,79,24,62,16,35,108,100,47,39,124,126,48]","[31,10,32,44,30,96,7,88,109,49,66,1,114]","[52,56,104,68,29,101,112,76,103,64,105,33,77]","[71,135,97,78,53,91,131,40,133,14,50,119,34,18]",r579m 13478p 28s 155z,123889m 348p r57s 12z,89m r5689p 228899s 2z,459m 2459p 257s 3677z,4,4,5,,0,,,,,,
20260416022037_0501_003,20260416022037_0501,20260416022037,特上卓,0,s6u,108,1z,tedashi,1776275424,1211.017,,0,,"[67,79,24,62,16,35,108,100,47,39,124,126,48,58]","[31,10,32,44,30,96,7,88,109,49,66,1,114]","[52,56,104,68,29,101,112,76,103,64,105,33,77]","[71,135,97,78,53,91,40,133,14,50,119,34,18]",r579m 134678p 28s 155z,123889m 348p r57s 12z,89m r5689p 228899s 2z,459m 2459p 257s 377z,3,3,5,,0,,,,,,
20260416022037_0501_004,20260416022037_0501,20260416022037,特上卓,1,いいけん,114,2z,tedashi,1776275427,2228.642,,0,,"[67,79,24,62,16,35,100,47,39,124,126,48,58]","[31,10,32,44,30,96,7,88,109,49,66,1,114,61]","[52,56,104,68,29,101,112,76,103,64,105,33,77]","[71,135,97,78,53,91,40,133,14,50,119,34,18]",r579m 134678p 28s 55z,123889m 3478p r57s 12z,89m r5689p 228899s 2z,459m 2459p 257s 377z,2,2,5,,0,,,,,,
20260416022037_0501_005,20260416022037_0501,20260416022037,特上卓,2,lsajie,68,9p,tedashi,1776275429,2685.837,,0,,"[67,79,24,62,16,35,100,47,39,124,126,48,58]","[31,10,32,44,30,96,7,88,109,49,66,1,61]","[52,56,104,68,29,101,112,76,103,64,105,33,77,55]","[71,135,97,78,53,91,40,133,14,50,119,34,18]",r579m 134678p 28s 55z,123889m 3478p r57s 1z,89m r55689p 228899s 2z,459m 2459p 257s 377z,2,3,2,,0,,,,,,
20260416022037_0501_006,20260416022037_0501,20260416022037,特上卓,3,tampopo3,71,9p,tedashi,1776275433,3698.622,,3,1418.11,"[67,79,24,62,16,35,100,47,39,124,126,48,58]","[31,10,32,44,30,96,7,88,109,49,66,1,61]","[52,56,104,29,101,112,76,103,64,105,33,77,55]","[71,135,97,78,53,91,40,133,14,50,119,34,18,80]",r579m 134678p 28s 55z,123889m 3478p r57s 1z,89m r5568p 228899s 2z,459m 2459p 2357s 377z,3,3,5,,0,,,,,,
20260416022037_0501_007,20260416022037_0501,20260416022037,特上卓,0,s6u,39,1p,tedashi,1776275438,3321.12,,0,,"[67,79,24,62,16,35,100,47,39,124,126,48,58,81]","[31,10,32,44,30,96,7,88,109,49,66,1,61]","[52,56,104,29,101,112,76,103,64,105,33,77,55]","[135,97,78,53,91,40,133,14,50,119,34,18,80]",r579m 134678p 238s 55z,123889m 3478p r57s 1z,89m r5568p 228899s 2z,459m 245p 2357s 377z,2,2,5,,0,,,,,,
20260416022037_0501_008,20260416022037_0501,20260416022037,特上卓,1,いいけん,109,1z,tedashi,1776275440,2013.532,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,96,7,88,109,49,66,1,61,70]","[52,56,104,29,101,112,76,103,64,105,33,77,55]","[135,97,78,53,91,40,133,14,50,119,34,18,80]",r579m 34678p 238s 55z,123889m 34789p r57s 1z,89m r5568p 228899s 2z,459m 245p 2357s 377z,1,1,5,,0,,,,,,
20260416022037_0501_009,20260416022037_0501,20260416022037,特上卓,2,lsajie,64,8p,tedashi,1776275442,2665.205,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,96,7,88,49,66,1,61,70]","[52,56,104,29,101,112,76,103,64,105,33,77,55,123]","[135,97,78,53,91,40,133,14,50,119,34,18,80]",r579m 34678p 238s 55z,123889m 34789p r57s,89m r5568p 228899s 24z,459m 245p 2357s 377z,2,3,2,,0,,,,,,
20260416022037_0501_010,20260416022037_0501,20260416022037,特上卓,3,tampopo3,34,9m,tedashi,1776275445,2650.851,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,96,7,88,49,66,1,61,70]","[52,56,104,29,101,112,76,103,105,33,77,55,123]","[135,97,78,53,91,40,133,14,50,119,34,18,80,38]",r579m 34678p 238s 55z,123889m 34789p r57s,89m r556p 228899s 24z,459m 1245p 2357s 377z,3,3,5,,0,,,,,,
20260416022037_0501_011,20260416022037_0501,20260416022037,特上卓,0,s6u,37,1p,tsumogiri,1776275447,1918.352,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81,37]","[31,10,32,44,30,96,7,88,49,66,1,61,70]","[52,56,104,29,101,112,76,103,105,33,77,55,123]","[135,97,78,53,91,40,133,14,50,119,18,80,38]",r579m 134678p 238s 55z,123889m 34789p r57s,89m r556p 228899s 24z,45m 1245p 2357s 377z,2,2,5,,0,,,,,,
20260416022037_0501_012,20260416022037_0501,20260416022037,特上卓,1,いいけん,96,7s,tedashi,1776275449,1475.223,,3,1434.203,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,96,7,88,49,66,1,61,70,86]","[52,56,104,29,101,112,76,103,105,33,77,55,123]","[135,97,78,53,91,40,133,14,50,119,18,80,38]",r579m 34678p 238s 55z,123889m 34789p 4r57s,89m r556p 228899s 24z,45m 1245p 2357s 377z,1,1,5,,0,,,,,,
20260416022037_0501_013,20260416022037_0501,20260416022037,特上卓,2,lsajie,123,4z,tedashi,1776275452,2052.648,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,112,76,103,105,33,77,55,123,12]","[135,97,78,53,91,40,133,14,50,119,18,80,38]",r579m 34678p 238s 55z,123889m 34789p 4r5s,489m r556p 228899s 24z,45m 1245p 2357s 377z,2,3,2,,0,,,,,,
20260416022037_0501_014,20260416022037_0501,20260416022037,特上卓,3,tampopo3,119,3z,tedashi,1776275455,2959.462,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,112,76,103,105,33,77,55,12]","[135,97,78,53,91,40,133,14,50,119,18,80,38,21]",r579m 34678p 238s 55z,123889m 34789p 4r5s,489m r556p 228899s 2z,456m 1245p 2357s 377z,2,2,5,,0,,,,,,
20260416022037_0501_015,20260416022037_0501,20260416022037,特上卓,0,s6u,115,2z,tsumogiri,1776275457,1965.612,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81,115]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,112,76,103,105,33,77,55,12]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 238s 255z,123889m 34789p 4r5s,489m r556p 228899s 2z,456m 1245p 2357s 77z,2,2,5,,0,,,,,,
20260416022037_0501_016,20260416022037_0501,20260416022037,特上卓,1,いいけん,11,3m,risekichu_hokan_tsumogiri,1776275459,1674.37,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,7,88,49,66,1,61,70,86,11]","[52,56,104,29,101,112,76,103,105,33,77,55,12]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 238s 55z,1233889m 34789p 4r5s,489m r556p 228899s 2z,456m 1245p 2357s 77z,1,1,4,,0,,,,,,
20260416022037_0501_017,20260416022037_0501,20260416022037,特上卓,2,lsajie,112,2z,tedashi,1776275460,1394.304,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,112,76,103,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 238s 55z,123889m 34789p 4r5s,489m 3r556p 228899s 2z,456m 1245p 2357s 77z,2,3,2,,0,,,,,,
20260416022037_0501_018,20260416022037_0501,20260416022037,特上卓,3,tampopo3,118,3z,risekichu_hokan_tsumogiri,1776275462,1872.673,,0,,"[67,79,24,62,16,35,100,47,124,126,48,58,81]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,76,103,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21,118]",r579m 34678p 238s 55z,123889m 34789p 4r5s,489m 3r556p 228899s,456m 1245p 2357s 377z,2,2,5,,0,,,,,,
20260416022037_0501_019,20260416022037_0501,20260416022037,特上卓,0,s6u,100,8s,tedashi,1776275463,1513.224,,2,2239.342,"[67,79,24,62,16,35,100,47,124,126,48,58,81,87]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,101,76,103,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 2348s 55z,123889m 34789p 4r5s,489m 3r556p 228899s,456m 1245p 2357s 77z,1,1,5,,0,,,,,,
20260416022037_0501_020,20260416022037_0501,20260416022037,特上卓,2,lsajie,104,9s,tedashi,1776275466,849.336,,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,104,29,76,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 234s 55z,123889m 34789p 4r5s,489m 3r556p 2299s,456m 1245p 2357s 77z,2,2,,,0,,,,,,
20260416022037_0501_021,20260416022037_0501,20260416022037,特上卓,3,tampopo3,63,7p,risekichu_hokan_tsumogiri,1776275473,6207.853,,3,1267.155,"[67,79,24,62,16,35,47,124,126,48,58,81,87]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,29,76,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21,63]",r579m 34678p 234s 55z,123889m 34789p 4r5s,489m 3r556p 229s,456m 12457p 2357s 77z,2,2,5,,0,,,,,,
20260416022037_0501_022,20260416022037_0501,20260416022037,特上卓,0,s6u,102,8s,tsumogiri,1776275475,1037.4,,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87,102]","[31,10,32,44,30,7,88,49,66,1,61,70,86]","[52,56,29,76,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 2348s 55z,123889m 34789p 4r5s,489m 3r556p 229s,456m 1245p 2357s 77z,1,1,5,,0,,,,,,
20260416022037_0501_023,20260416022037_0501,20260416022037,特上卓,1,いいけん,32,9m,tedashi,1776275477,229.146,1693.825,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87]","[31,10,32,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,105,33,77,55,12,45]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 234s 55z,123889m 234789p 4r5s,489m 3r556p 229s,456m 1245p 2357s 77z,0,0,5,36s,0,,,,,,
20260416022037_0501_024,20260416022037_0501,20260416022037,特上卓,2,lsajie,33,9m,tedashi,1776275479,2324.902,,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,105,33,77,55,12,45,85]","[135,97,78,53,91,40,133,14,50,18,80,38,21]",r579m 34678p 234s 55z,12388m 234789p 4r5s,489m 3r556p 2249s,456m 1245p 2357s 77z,2,2,,,0,,,,,,
20260416022037_0501_025,20260416022037_0501,20260416022037,特上卓,3,tampopo3,97,7s,tedashi,1776275483,3518.382,,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,105,77,55,12,45,85]","[135,97,78,53,91,40,133,14,50,18,80,38,21,0]",r579m 34678p 234s 55z,12388m 234789p 4r5s,48m 3r556p 2249s,1456m 1245p 2357s 77z,2,2,5,,0,,,,,,
20260416022037_0501_026,20260416022037_0501,20260416022037,特上卓,0,s6u,35,9m,tedashi,1776275485,1826.86,,0,,"[67,79,24,62,16,35,47,124,126,48,58,81,87,117]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,105,77,55,12,45,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r579m 34678p 234s 355z,12388m 234789p 4r5s,48m 3r556p 2249s,1456m 1245p 235s 77z,1,1,5,,0,,,,,,
20260416022037_0501_027,20260416022037_0501,20260416022037,特上卓,1,いいけん,51,4p,risekichu_hokan_tsumogiri,1776275486,1523.805,,2,2966.521,"[67,79,24,62,16,47,124,126,48,58,81,87,117]","[31,10,44,30,7,88,49,66,1,61,70,86,41,51]","[52,56,29,76,105,77,55,12,45,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r57m 34678p 234s 355z,12388m 2344789p 4r5s,48m 3r556p 2249s,1456m 1245p 235s 77z,0,0,4,36s,0,,,,,,
20260416022037_0501_028,20260416022037_0501,20260416022037,特上卓,2,lsajie,105,9s,tedashi,1776275490,1025.304,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,117]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,105,77,12,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r57m 34678p 234s 355z,12388m 234789p 4r5s,48m r56p 2249s,1456m 1245p 235s 77z,2,2,,,0,,,,,,
20260416022037_0501_029,20260416022037_0501,20260416022037,特上卓,3,tampopo3,129,6z,risekichu_hokan_tsumogiri,1776275495,5212.671,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,117]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,77,12,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0,129]",r57m 34678p 234s 355z,12388m 234789p 4r5s,48m r56p 224s,1456m 1245p 235s 677z,2,2,5,,0,,,,,,
20260416022037_0501_030,20260416022037_0501,20260416022037,特上卓,0,s6u,117,3z,tedashi,1776275497,1440.288,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,117,73]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,77,12,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r57m 34678p 1234s 355z,12388m 234789p 4r5s,48m r56p 224s,1456m 1245p 235s 77z,1,1,5,,0,,,,,,
20260416022037_0501_031,20260416022037_0501,20260416022037,特上卓,1,いいけん,121,4z,risekichu_hokan_tsumogiri,1776275498,1455.128,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,73]","[31,10,44,30,7,88,49,66,1,61,70,86,41,121]","[52,56,29,76,77,12,85]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r57m 34678p 1234s 55z,12388m 234789p 4r5s 4z,48m r56p 224s,1456m 1245p 235s 77z,0,0,5,36s,0,,,,,,
20260416022037_0501_032,20260416022037_0501,20260416022037,特上卓,2,lsajie,29,8m,tedashi,1776275501,2342.987,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,73]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,29,76,77,12,85,8]","[135,78,53,91,40,133,14,50,18,80,38,21,0]",r57m 34678p 1234s 55z,12388m 234789p 4r5s,348m r56p 224s,1456m 1245p 235s 77z,1,1,,,0,,,,,,
20260416022037_0501_033,20260416022037_0501,20260416022037,特上卓,3,tampopo3,38,1p,tedashi,1776275504,3253.86,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,73]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,76,77,12,85,8]","[135,78,53,91,40,133,14,50,18,80,38,21,0,19]",r57m 34678p 1234s 55z,12388m 234789p 4r5s,34m r56p 224s,14556m 1245p 235s 77z,2,2,4,,0,,,,,,
20260416022037_0501_034,20260416022037_0501,20260416022037,特上卓,0,s6u,48,4p,tedashi,1776275506,2061.875,,0,,"[67,79,24,62,16,47,124,126,48,58,81,87,73,5]","[31,10,44,30,7,88,49,66,1,61,70,86,41]","[52,56,76,77,12,85,8]","[135,78,53,91,40,133,14,50,18,80,21,0,19]",2r57m 34678p 1234s 55z,12388m 234789p 4r5s,34m r56p 224s,14556m 245p 235s 77z,1,1,5,,0,,,,,,
20260416022037_0502_000,20260416022037_0502,20260416022037,特上卓,1,いいけん,130,6z,tedashi,1776275523,,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,119]","[132,126,60,130,81,11,114,54,79,115,111,40,91,59]","[3,22,6,73,25,17,27,33,10,106,102,32,95]","[107,34,42,70,98,85,43,66,20,13,23,83,128]",3579m 129p 57s 3456z,3m 2567p 235s 122567z,123567799m 1689s,4669m 2289p 3479s 6z,4,4,5,,0,,,,,,
20260416022037_0502_001,20260416022037_0502,20260416022037,特上卓,2,lsajie,73,1s,tedashi,1776275526,2160.387,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,119]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,73,25,17,27,33,10,106,102,32,95,88]","[107,34,42,70,98,85,43,66,20,13,23,83,128]",3579m 129p 57s 3456z,3m 2567p 235s 12257z,123567799m 1r5689s,4669m 2289p 3479s 6z,1,1,4,,0,,,,,,
20260416022037_0502_002,20260416022037_0502,20260416022037,特上卓,3,tampopo3,128,6z,tedashi,1776275527,1824.803,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,119]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,34,42,70,98,85,43,66,20,13,23,83,128,63]",3579m 129p 57s 3456z,3m 2567p 235s 12257z,123567799m r5689s,4669m 22789p 3479s 6z,2,2,4,,0,,,,,,
20260416022037_0502_003,20260416022037_0502,20260416022037,特上卓,0,s6u,119,3z,tedashi,1776275529,1109.997,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,119,104]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,34,42,70,98,85,43,66,20,13,23,83,63]",3579m 129p 579s 3456z,3m 2567p 235s 12257z,123567799m r5689s,4669m 22789p 3479s,4,4,6,,0,,,,,,
20260416022037_0502_004,20260416022037_0502,20260416022037,特上卓,1,いいけん,121,4z,risekichu_hokan_tsumogiri,1776275530,1824.29,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,104]","[132,126,60,81,11,114,54,79,115,111,40,91,59,121]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,34,42,70,98,85,43,66,20,13,23,83,63]",3579m 129p 579s 456z,3m 2567p 235s 122457z,123567799m r5689s,4669m 22789p 3479s,4,4,5,,0,,,,,,
20260416022037_0502_005,20260416022037_0502,20260416022037,特上卓,2,lsajie,36,1p,risekichu_hokan_tsumogiri,1776275532,2097.54,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,104]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,25,17,27,33,10,106,102,32,95,88,36]","[107,34,42,70,98,85,43,66,20,13,23,83,63]",3579m 129p 579s 456z,3m 2567p 235s 12257z,123567799m 1p r5689s,4669m 22789p 3479s,1,1,4,,0,,,,,,
20260416022037_0502_006,20260416022037_0502,20260416022037,特上卓,3,tampopo3,34,9m,tedashi,1776275536,3649.822,,3,1450.721,"[41,129,38,35,68,8,89,123,19,127,96,26,104]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,34,42,70,98,85,43,66,20,13,23,83,63,65]",3579m 129p 579s 456z,3m 2567p 235s 12257z,123567799m r5689s,4669m 227889p 3479s,2,2,3,,0,,,,,,
20260416022037_0502_007,20260416022037_0502,20260416022037,特上卓,0,s6u,68,9p,tedashi,1776275540,1999.527,,0,,"[41,129,38,35,68,8,89,123,19,127,96,26,104,92]","[132,126,60,81,11,114,54,79,115,111,40,91,59]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,42,70,98,85,43,66,20,13,23,83,63,65]",3579m 129p 5679s 456z,3m 2567p 235s 12257z,123567799m r5689s,466m 227889p 3479s,3,3,6,,0,,,,,,
20260416022037_0502_008,20260416022037_0502,20260416022037,特上卓,1,いいけん,132,7z,tedashi,1776275542,2236.664,,0,,"[41,129,38,35,8,89,123,19,127,96,26,104,92]","[132,126,60,81,11,114,54,79,115,111,40,91,59,74]","[3,22,6,25,17,27,33,10,106,102,32,95,88]","[107,42,70,98,85,43,66,20,13,23,83,63,65]",3579m 12p 5679s 456z,3m 2567p 1235s 12257z,123567799m r5689s,466m 227889p 3479s,3,3,5,,0,,,,,,
20260416022037_0502_009,20260416022037_0502,20260416022037,特上卓,2,lsajie,134,7z,risekichu_hokan_tsumogiri,1776275544,1966.942,,0,,"[41,129,38,35,8,89,123,19,127,96,26,104,92]","[126,60,81,11,114,54,79,115,111,40,91,59,74]","[3,22,6,25,17,27,33,10,106,102,32,95,88,134]","[107,42,70,98,85,43,66,20,13,23,83,63,65]",3579m 12p 5679s 456z,3m 2567p 1235s 1225z,123567799m r5689s 7z,466m 227889p 3479s,1,1,4,,0,,,,,,
